index,0,1,2,3
Plano Internacional,0.2184681828650612,0.17605148973768925,0.0,5.0
Plano de Correio de Voz,5.0,0.0,0.3152279696203522,0.6681030985667362
Mensagens por Correio de Voz,5.0,0.0,0.22396222287051087,0.7220789862670545
Ligações para Atendimento ao Cliente,0.9555766730571476,1.4342733632603535,0.0,5.000000000000001
Custo das Chamadas,3.5967229703469616,4.318695090503878,0.0,4.999999999999998
Minutos em Chamadas,3.575809204262555,4.113116393252909,0.0,5.0
Número de Chamadas,0.0,3.022777916344694,0.2780301856573715,5.0
Probabilidade de Evasão,0.0,0.00021207778669729213,0.006188638055795495,5.0
Contrato em Meses,0.0,2.073347035129217,3.5975353247770556,5.0
